country	study_id	age_low	age_high	region	gender	n_deaths	date_start_survey	date_end_survey	matching_with_sero	cumulative	age_breakdown	gender_breakdown	for_regional_analysis	time_series	ref	notes
USA	NYC_NY_1	0	999	New York City	both	6	2020-07-24	2020-07-24	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	11	2020-07-25	2020-07-25	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	8	2020-07-26	2020-07-26	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	5	2020-07-27	2020-07-27	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	12	2020-07-28	2020-07-28	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	5	2020-07-29	2020-07-29	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	4	2020-07-30	2020-07-30	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	5	2020-07-31	2020-07-31	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	8	2020-08-01	2020-08-01	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	2	2020-08-02	2020-08-02	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	3	2020-08-03	2020-08-03	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	6	2020-08-04	2020-08-04	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	8	2020-08-05	2020-08-05	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	5	2020-08-06	2020-08-06	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	5	2020-08-07	2020-08-07	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	6	2020-08-08	2020-08-08	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	3	2020-08-09	2020-08-09	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	6	2020-08-10	2020-08-10	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	6	2020-08-11	2020-08-11	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	2	2020-08-12	2020-08-12	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	3	2020-08-13	2020-08-13	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	4	2020-08-14	2020-08-14	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	7	2020-08-15	2020-08-15	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	5	2020-08-16	2020-08-16	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	6	2020-08-17	2020-08-17	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	2	2020-08-18	2020-08-18	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	3	2020-08-19	2020-08-19	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	6	2020-08-20	2020-08-20	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	3	2020-08-21	2020-08-21	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	6	2020-08-22	2020-08-22	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	4	2020-08-23	2020-08-23	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	5	2020-08-24	2020-08-24	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	3	2020-08-25	2020-08-25	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	6	2020-08-26	2020-08-26	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	2	2020-08-27	2020-08-27	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	3	2020-08-28	2020-08-28	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	1	2020-08-29	2020-08-29	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	3	2020-08-30	2020-08-30	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	1	2020-08-31	2020-08-31	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	0	2020-09-01	2020-09-01	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
England	GBR3	0	999	national	both	1	2020-03-02	2020-03-02	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	2	2020-03-03	2020-03-03	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both		2020-03-04	2020-03-04	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	3	2020-03-05	2020-03-05	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both		2020-03-06	2020-03-06	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both		2020-03-07	2020-03-07	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	3	2020-03-08	2020-03-08	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	5	2020-03-09	2020-03-09	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	3	2020-03-10	2020-03-10	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	8	2020-03-11	2020-03-11	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	12	2020-03-12	2020-03-12	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	16	2020-03-13	2020-03-13	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	20	2020-03-14	2020-03-14	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	32	2020-03-15	2020-03-15	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	42	2020-03-16	2020-03-16	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	51	2020-03-17	2020-03-17	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	67	2020-03-18	2020-03-18	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	67	2020-03-19	2020-03-19	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	102	2020-03-20	2020-03-20	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	117	2020-03-21	2020-03-21	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	155	2020-03-22	2020-03-22	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	173	2020-03-23	2020-03-23	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	219	2020-03-24	2020-03-24	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	278	2020-03-25	2020-03-25	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	335	2020-03-26	2020-03-26	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	374	2020-03-27	2020-03-27	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	385	2020-03-28	2020-03-28	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	467	2020-03-29	2020-03-29	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	537	2020-03-30	2020-03-30	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	603	2020-03-31	2020-03-31	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	697	2020-04-01	2020-04-01	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	732	2020-04-02	2020-04-02	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	744	2020-04-03	2020-04-03	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	836	2020-04-04	2020-04-04	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	830	2020-04-05	2020-04-05	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	805	2020-04-06	2020-04-06	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	911	2020-04-07	2020-04-07	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	974	2020-04-08	2020-04-08	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	874	2020-04-09	2020-04-09	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	849	2020-04-10	2020-04-10	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	861	2020-04-11	2020-04-11	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	857	2020-04-12	2020-04-12	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	803	2020-04-13	2020-04-13	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	771	2020-04-14	2020-04-14	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	783	2020-04-15	2020-04-15	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	751	2020-04-16	2020-04-16	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	743	2020-04-17	2020-04-17	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	704	2020-04-18	2020-04-18	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	683	2020-04-19	2020-04-19	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	683	2020-04-20	2020-04-20	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	647	2020-04-21	2020-04-21	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	641	2020-04-22	2020-04-22	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	592	2020-04-23	2020-04-23	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	601	2020-04-24	2020-04-24	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	555	2020-04-25	2020-04-25	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	557	2020-04-26	2020-04-26	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	506	2020-04-27	2020-04-27	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	498	2020-04-28	2020-04-28	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	493	2020-04-29	2020-04-29	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	478	2020-04-30	2020-04-30	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	477	2020-05-01	2020-05-01	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	423	2020-05-02	2020-05-02	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	387	2020-05-03	2020-05-03	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	411	2020-05-04	2020-05-04	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	389	2020-05-05	2020-05-05	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	392	2020-05-06	2020-05-06	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	398	2020-05-07	2020-05-07	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	327	2020-05-08	2020-05-08	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	331	2020-05-09	2020-05-09	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	301	2020-05-10	2020-05-10	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	260	2020-05-11	2020-05-11	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	273	2020-05-12	2020-05-12	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	254	2020-05-13	2020-05-13	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	278	2020-05-14	2020-05-14	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	268	2020-05-15	2020-05-15	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	269	2020-05-16	2020-05-16	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	221	2020-05-17	2020-05-17	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	253	2020-05-18	2020-05-18	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	230	2020-05-19	2020-05-19	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	235	2020-05-20	2020-05-20	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	201	2020-05-21	2020-05-21	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	195	2020-05-22	2020-05-22	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	198	2020-05-23	2020-05-23	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	169	2020-05-24	2020-05-24	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	176	2020-05-25	2020-05-25	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	187	2020-05-26	2020-05-26	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	169	2020-05-27	2020-05-27	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	182	2020-05-28	2020-05-28	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	163	2020-05-29	2020-05-29	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	144	2020-05-30	2020-05-30	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	112	2020-05-31	2020-05-31	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	122	2020-06-01	2020-06-01	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	157	2020-06-02	2020-06-02	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	138	2020-06-03	2020-06-03	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	120	2020-06-04	2020-06-04	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	108	2020-06-05	2020-06-05	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	97	2020-06-06	2020-06-06	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	111	2020-06-07	2020-06-07	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	111	2020-06-08	2020-06-08	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	85	2020-06-09	2020-06-09	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	97	2020-06-10	2020-06-10	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	71	2020-06-11	2020-06-11	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	72	2020-06-12	2020-06-12	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	52	2020-06-13	2020-06-13	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	76	2020-06-14	2020-06-14	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	61	2020-06-15	2020-06-15	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	70	2020-06-16	2020-06-16	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	53	2020-06-17	2020-06-17	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	57	2020-06-18	2020-06-18	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	47	2020-06-19	2020-06-19	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
