study_id	age_low	age_high	region	gender	n_tested	n_positive	seroprevalence_unadjusted	range_sero_low	range_sero_high	seroprevalence_weighted	date_start_survey	date_end_survey	age_breakdown	for_regional_analysis	ref
ESP1-2	0	999	Navarra, Comunidad Foral de	both	1697		0.066	0.051	0.085		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	País Vasco	both	3114		0.036	0.029	0.047		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Rioja, La	both	1356		0.037	0.028	0.049		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Ceuta	both	906		0.007	0.003	0.018		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Melilla	both	907		0.034	0.023	0.051		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
LA_CA1	18	999	Los Angeles County, California	both	863	35	0.0406			0.0431	2020-04-10	2020-04-14	1	1	https://jamanetwork.com/journals/jama/fullarticle/2766367
NLD1	18	30	all	both	1251	52	0.041566747				2020-04-01	2020-04-15	1	0	https://www.researchsquare.com/article/rs-25862/v1
NLD1	31	40	all	both	882	22	0.024943311				2020-04-01	2020-04-15	1	0	https://www.researchsquare.com/article/rs-25862/v1
NLD1	41	50	all	both	1354	31	0.022895126				2020-04-01	2020-04-15	1	0	https://www.researchsquare.com/article/rs-25862/v1
NLD1	51	60	all	both	2132	48	0.022514071				2020-04-01	2020-04-15	1	0	https://www.researchsquare.com/article/rs-25862/v1
NLD1	60	72	all	both	1742	47	0.026980482				2020-04-01	2020-04-15	1	0	https://www.researchsquare.com/article/rs-25862/v1
NLD1	18	72	all	both	7000	385	0.055				2020-05-10	2020-05-20	1	0	https://uk.reuters.com/article/uk-health-coronavirus-netherlands-study/study-shows-coronavirus-antibodies-in-5-5-of-dutch-blood-donors-idUKKBN23A0OT
CHE2	18	75	Zurich	both	1469	16	0.011				2020-04-01	2020-04-30	1	1	https://www.medrxiv.org/content/10.1101/2020.05.31.20118554v2.full.pdf
CHE2	18	75	Zurich	both	1640	26	0.016				2020-05-01	2020-05-31	1	1	https://www.medrxiv.org/content/10.1101/2020.05.31.20118554v2.full.pdf
ITA1	0	17	all	both			0.022	0.017	0.028		2020-05-25	2020-07-15	1	0	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	18	34	all	both			0.021	0.017	0.024		2020-05-25	2020-07-15	1	0	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	35	49	all	both			0.024	0.021	0.028		2020-05-25	2020-07-15	1	0	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	50	59	all	both			0.031	0.027	0.035		2020-05-25	2020-07-15	1	0	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	60	69	all	both			0.026	0.021	0.029		2020-05-25	2020-07-15	1	0	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	70	999	all	both			0.025	0.021	0.029		2020-05-25	2020-07-15	1	0	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Piemonte	both			0.030051936	0.022	0.038		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Valle D'Aosta	both			0.040183284	0.032	0.049		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Liguria	both			0.031047951	0.023	0.039		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Lombardia	both			0.075297609	0.068	0.083		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Bolzano	both			0.032742223	0.018	0.047		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Trento	both			0.031484006	0.022	0.041		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Veneto	both			0.019169246	0.014	0.025		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Friuli-Venenzia Giulia	both			0.010407628	0.006	0.015		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Emilia-Romagna	both			0.028113503	0.022	0.035		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Toscana	both			0.0102572	0.006	0.015		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Umbria	both			0.008561149	0.004	0.013		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Marche	both			0.027420883	0.021	0.034		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Lazio	both			0.009599673	0.006	0.013		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Abruzzo	both			0.015265645	0.009	0.021		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Molise	both			0.006992453	0.003	0.011		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Campania	both			0.007365246	0.003	0.011		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Puglia	both			0.008890286	0.006	0.012		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Basilicata	both			0.007591805	0.004	0.011		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Clabria	both			0.005821159	0.002	0.01		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Sicilia	both			0.00334543	0.001	0.006		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
ITA1	0	999	Sardegna	both			0.003310658	0.001	0.005		2020-05-25	2020-07-15	0	1	https://www.istat.it/it/files//2020/08/ReportPrimiRisultatiIndagineSiero.pdf
LUX1	18	79	all	both	1807	35	0.01936912009			0.020947	2020-04-15	2020-05-05	1	0	https://www.medrxiv.org/content/10.1101/2020.05.11.20092916v1.full.pdf
CHN1	16	19	Wuhan	both	52	0				0	2020-03-26	2020-04-28	1	0	https://www.medrxiv.org/content/10.1101/2020.06.16.20132423v2.supplementary-material
CHN1	20	24	Wuhan	both	652	19				0.02975	2020-03-26	2020-04-28	1	0	https://www.medrxiv.org/content/10.1101/2020.06.16.20132423v2.supplementary-material
CHN1	25	29	Wuhan	both	2330	61				0.0262	2020-03-26	2020-04-28	1	0	https://www.medrxiv.org/content/10.1101/2020.06.16.20132423v2.supplementary-material
CHN1	30	34	Wuhan	both	3251	111				0.03403	2020-03-26	2020-04-28	1	0	https://www.medrxiv.org/content/10.1101/2020.06.16.20132423v2.supplementary-material
CHN1	35	39	Wuhan	both	2748	95				0.03465	2020-03-26	2020-04-28	1	0	https://www.medrxiv.org/content/10.1101/2020.06.16.20132423v2.supplementary-material
CHN1	40	44	Wuhan	both	2317	79				0.0342	2020-03-26	2020-04-28	1	0	https://www.medrxiv.org/content/10.1101/2020.06.16.20132423v2.supplementary-material
CHN1	45	49	Wuhan	both	2321	74				0.03185	2020-03-26	2020-04-28	1	0	https://www.medrxiv.org/content/10.1101/2020.06.16.20132423v2.supplementary-material
CHN1	50	54	Wuhan	both	2288	92				0.0402	2020-03-26	2020-04-28	1	0	https://www.medrxiv.org/content/10.1101/2020.06.16.20132423v2.supplementary-material
CHN1	55	59	Wuhan	both	1938	92				0.0475	2020-03-26	2020-04-28	1	0	https://www.medrxiv.org/content/10.1101/2020.06.16.20132423v2.supplementary-material
CHN1	60	999	Wuhan	both	494	18				0.035535	2020-03-26	2020-04-28	1	0	https://www.medrxiv.org/content/10.1101/2020.06.16.20132423v2.supplementary-material
KEN1	15	24	all	both	808	49				0.051	2020-04-30	2020-06-16	1	0	https://www.medrxiv.org/content/10.1101/2020.07.27.20162693v1.full.pdf+html
KEN1	25	34	all	both	1242	66				0.049	2020-04-30	2020-06-16	1	0	https://www.medrxiv.org/content/10.1101/2020.07.27.20162693v1.full.pdf+html
KEN1	35	44	all	both	714	50				0.059	2020-04-30	2020-06-16	1	0	https://www.medrxiv.org/content/10.1101/2020.07.27.20162693v1.full.pdf+html
KEN1	45	54	all	both	263	9				0.038	2020-04-30	2020-06-16	1	0	https://www.medrxiv.org/content/10.1101/2020.07.27.20162693v1.full.pdf+html
KEN1	55	64	all	both	71	0				0.034	2020-04-30	2020-06-16	1	0	https://www.medrxiv.org/content/10.1101/2020.07.27.20162693v1.full.pdf+html
GBR3	18	24	all	both	6499	490	0.07543566667			0.079	2020-06-20	2020-07-03	1	0	https://www.medrxiv.org/content/10.1101/2020.08.12.20173690v1.full.pdf
GBR3	25	34	all	both	13366	998	0.074658			0.078	2020-06-20	2020-07-03	1	0	https://www.medrxiv.org/content/10.1101/2020.08.12.20173690v1.full.pdf
GBR3	35	44	all	both	17052	1048	0.06143766667			0.061	2020-06-20	2020-07-03	1	0	https://www.medrxiv.org/content/10.1101/2020.08.12.20173690v1.full.pdf
GBR3	45	54	all	both	20634	1316	0.06377066667			0.064	2020-06-20	2020-07-03	1	0	https://www.medrxiv.org/content/10.1101/2020.08.12.20173690v1.full.pdf
GBR3	55	64	all	both	20404	1222	0.05988233333			0.059	2020-06-20	2020-07-03	1	0	https://www.medrxiv.org/content/10.1101/2020.08.12.20173690v1.full.pdf
GBR3	65	74	all	both	15543	604	0.03888533333			0.032	2020-06-20	2020-07-03	1	0	https://www.medrxiv.org/content/10.1101/2020.08.12.20173690v1.full.pdf
GBR3	75	999	all	both	6410	254	0.039663			0.033	2020-06-20	2020-07-03	1	0	https://www.medrxiv.org/content/10.1101/2020.08.12.20173690v1.full.pdf
GBR3	18	999	North East	both	3574	189	0.05288333333			0.05	2020-06-20	2020-07-03	0	1	https://www.medrxiv.org/content/10.1101/2020.08.12.20173690v1.full.pdf
GBR3	18	999	North West	both	11996	784	0.065326			0.066	2020-06-20	2020-07-03	0	1	https://www.medrxiv.org/content/10.1101/2020.08.12.20173690v1.full.pdf
GBR3	18	999	Yorkshire	both	6519	289	0.044329			0.039	2020-06-20	2020-07-03	0	1	https://www.medrxiv.org/content/10.1101/2020.08.12.20173690v1.full.pdf
GBR3	18	999	East Midlands	both	12684	592	0.046662			0.042	2020-06-20	2020-07-03	0	1	https://www.medrxiv.org/content/10.1101/2020.08.12.20173690v1.full.pdf
GBR3	18	999	West Midlands	both	9620	569	0.05910466667			0.058	2020-06-20	2020-07-03	0	1	https://www.medrxiv.org/content/10.1101/2020.08.12.20173690v1.full.pdf
GBR3	18	999	East of England	both	14433	774	0.053661			0.051	2020-06-20	2020-07-03	0	1	https://www.medrxiv.org/content/10.1101/2020.08.12.20173690v1.full.pdf
GBR3	18	999	London	both	9547	1099	0.1150966667			0.13	2020-06-20	2020-07-03	0	1	https://www.medrxiv.org/content/10.1101/2020.08.12.20173690v1.full.pdf
GBR3	18	999	South East	both	21979	974	0.044329			0.039	2020-06-20	2020-07-03	0	1	https://www.medrxiv.org/content/10.1101/2020.08.12.20173690v1.full.pdf
GBR3	18	999	South West	both	9556	342	0.03577466667			0.028	2020-06-20	2020-07-03	0	1	https://www.medrxiv.org/content/10.1101/2020.08.12.20173690v1.full.pdf
NYS1	18	999	Westchester and Rockland	both	980	141	0.144			0.144	2020-04-19	2020-04-28	0	1	https://www.medrxiv.org/content/10.1101/2020.05.25.20113050v1
NYS1	18	999	Long Island	both	2074	247	0.119			0.119	2020-04-19	2020-04-28	0	1	https://www.medrxiv.org/content/10.1101/2020.05.25.20113050v1
NYS1	18	999	Upstate New York	both	6101	207	0.034			0.034	2020-04-19	2020-04-28	0	1	https://www.medrxiv.org/content/10.1101/2020.05.25.20113050v1
NYS1	18	999	New York City	both	5946	1201	0.202			0.034	2020-04-19	2020-04-28	0	1	https://www.medrxiv.org/content/10.1101/2020.05.25.20113050v1
NYS1	18	34	all	both	3151	410	0.13			0.13	2020-04-19	2020-04-28	1	0	https://www.medrxiv.org/content/10.1101/2020.05.25.20113050v1
NYS1	35	44	all	both	2628	360	0.137			0.137	2020-04-19	2020-04-28	1	0	https://www.medrxiv.org/content/10.1101/2020.05.25.20113050v1
NYS1	45	54	all	both	3345	478	0.143			0.143	2020-04-19	2020-04-28	1	0	https://www.medrxiv.org/content/10.1101/2020.05.25.20113050v1
NYS1	55	999	all	both	5977	651	0.109			0.109	2020-04-19	2020-04-28	1	0	https://www.medrxiv.org/content/10.1101/2020.05.25.20113050v1
SWE1	0	999	all	both			0.005	0	0.026		2020-04-20	2020-04-26	1	1	https://www.folkhalsomyndigheten.se/publicerat-material/publikationsarkiv/p/pavisning-av-antikroppar-efter-genomgangen-covid-19-i-blodprov-fran-oppenvarden-delrapport-1/
SWE1	0	999	all	both			0.025	0.009	0.049		2020-04-27	2020-05-03	1	1	https://www.folkhalsomyndigheten.se/publicerat-material/publikationsarkiv/p/pavisning-av-antikroppar-efter-genomgangen-covid-19-i-blodprov-fran-oppenvarden-delrapport-1/
SWE1	0	999	all	both			0.028	0.011	0.051		2020-05-04	2020-05-10	1	1	https://www.folkhalsomyndigheten.se/publicerat-material/publikationsarkiv/p/pavisning-av-antikroppar-efter-genomgangen-covid-19-i-blodprov-fran-oppenvarden-delrapport-1/
SWE1	0	999	all	both			0.051	0.031	0.077		2020-05-11	2020-05-17	1	1	https://www.folkhalsomyndigheten.se/publicerat-material/publikationsarkiv/p/pavisning-av-antikroppar-efter-genomgangen-covid-19-i-blodprov-fran-oppenvarden-delrapport-1/
SWE1	0	999	all	both			0.05	0.026	0.082		2020-05-18	2020-05-24	1	1	https://www.folkhalsomyndigheten.se/publicerat-material/publikationsarkiv/p/pavisning-av-antikroppar-efter-genomgangen-covid-19-i-blodprov-fran-oppenvarden-delrapport-1/
SWE1	0	999	all	both			0.04	0.021	0.066		2020-05-25	2020-05-31	1	1	https://www.folkhalsomyndigheten.se/publicerat-material/publikationsarkiv/p/pavisning-av-antikroppar-efter-genomgangen-covid-19-i-blodprov-fran-oppenvarden-delrapport-1/
SWE1	0	999	all	both			0.052	0.03	0.08		2020-06-01	2020-06-07	1	1	https://www.folkhalsomyndigheten.se/publicerat-material/publikationsarkiv/p/pavisning-av-antikroppar-efter-genomgangen-covid-19-i-blodprov-fran-oppenvarden-delrapport-1/
SWE1	0	999	all	both			0.071	0.047	0.102		2020-06-08	2020-06-12	1	1	https://www.folkhalsomyndigheten.se/publicerat-material/publikationsarkiv/p/pavisning-av-antikroppar-efter-genomgangen-covid-19-i-blodprov-fran-oppenvarden-delrapport-1/
DNK1	17	69	all	both			0.015	0.007	0.023		2020-04-06	2020-04-08	1	1	https://bloddonor.dk/coronavirus/ ; https://academic.oup.com/cid/article/doi/10.1093/cid/ciaa849/5862661
DNK1	17	69	all	both			0.019	0.012	0.027		2020-04-14	2020-04-19	1	1	https://bloddonor.dk/coronavirus/ ; https://academic.oup.com/cid/article/doi/10.1093/cid/ciaa849/5862661
DNK1	17	69	all	both			0.016	0.008	0.023		2020-04-20	2020-04-26	1	1	https://bloddonor.dk/coronavirus/ ; https://academic.oup.com/cid/article/doi/10.1093/cid/ciaa849/5862661
DNK1	17	69	all	both			0.024	0.015	0.032		2020-04-27	2020-05-03	1	1	https://bloddonor.dk/coronavirus/ ; https://academic.oup.com/cid/article/doi/10.1093/cid/ciaa849/5862661
DNK1	17	69	Capital	both	6528	203	0.03109681373				2020-04-06	2020-05-03	0	1	https://academic.oup.com/cid/advance-article/doi/10.1093/cid/ciaa849/5862661
DNK1	17	69	South DK & Zealand	both	7886	130	0.01648490997				2020-04-06	2020-05-03	0	1	https://academic.oup.com/cid/advance-article/doi/10.1093/cid/ciaa849/5862661
DNK1	17	69	Central DK & North DK	both	6226	79	0.0126887247				2020-04-06	2020-05-03	0	1	https://academic.oup.com/cid/advance-article/doi/10.1093/cid/ciaa849/5862661
