country,study_id,age_low,age_high,region,gender,n_deaths,date_start_survey,date_end_survey,matching_with_sero,cumulative,age_breakdown,gender_breakdown,for_regional_analysis,time_series,ref,notes
Sweden,SWE1,0,999,all,male,2348,01/01/2020,28/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,1,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,0,999,all,female,1918,01/01/2020,28/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,1,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Netherlands,NLD1,0,999,Amsterdam-Amstelland,both,135,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Brabant-Noord,both,429,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Brabant-Zuidoost,both,280,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Drenthe,both,20,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Flevoland,both,26,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Fryslân,both,35,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Gelderland-Midden,both,91,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Gelderland-Zuid,both,127,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Gooi en Vechtstreek,both,8,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Groningen,both,8,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Haaglanden,both,111,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Hollands Midden,both,92,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,IJsselland,both,118,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Kennemerland,both,123,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Limburg-Noord,both,236,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Midden- en West-Brabant,both,331,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Noord- en Oost-Gelderland,both,156,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Noord-Holland-Noord,both,80,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Rotterdam-Rijnmond,both,192,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Twente,both,61,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Utrecht,both,231,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Zaanstreek-Waterland,both,58,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Zeeland,both,44,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Zuid-Holland-Zuid,both,53,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Zuid-Limburg,both,242,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,4,all,male,0,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,5,9,all,male,0,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,10,14,all,male,0,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,15,19,all,male,1,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,20,24,all,male,0,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,25,29,all,male,3,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,30,34,all,male,3,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,35,39,all,male,5,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,40,44,all,male,5,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,45,49,all,male,9,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,50,54,all,male,26,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,55,59,all,male,73,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,60,64,all,male,110,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,65,69,all,male,215,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,70,74,all,male,378,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,75,79,all,male,651,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,80,84,all,male,729,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,85,89,all,male,697,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,90,94,all,male,312,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,95,999,all,male,74,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,4,all,female,0,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,5,9,all,female,0,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,10,14,all,female,0,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,15,19,all,female,0,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,20,24,all,female,0,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,25,29,all,female,0,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,30,34,all,female,1,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,35,39,all,female,2,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,40,44,all,female,0,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,45,49,all,female,14,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,50,54,all,female,20,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,55,59,all,female,24,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,60,64,all,female,51,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,65,69,all,female,112,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,70,74,all,female,240,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,75,79,all,female,338,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,80,84,all,female,515,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,85,89,all,female,646,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,90,94,all,female,491,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,95,999,all,female,222,01/01/2020,16/04/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
USA,LA_CA,18,40,los angeles county,both,76,01/01/2020,15/06/2020,age distribution wrong date - use time series to adjust,yes,1,0,0,0,http://dashboard.publichealth.lacounty.gov/covid19_surveillance_dashboard/,Data do not include the Cities of Long Beach and Pasadena
USA,LA_CA,41,65,los angeles county,both,589,01/01/2020,15/06/2020,age distribution wrong date - use time series to adjust,yes,1,0,0,0,http://dashboard.publichealth.lacounty.gov/covid19_surveillance_dashboard/,Data do not include the Cities of Long Beach and Pasadena
USA,LA_CA,65,999,los angeles county,both,2044,01/01/2020,15/06/2020,age distribution wrong date - use time series to adjust,yes,1,0,0,0,http://dashboard.publichealth.lacounty.gov/covid19_surveillance_dashboard/,Data do not include the Cities of Long Beach and Pasadena
USA,LA_CA,18,999,los angeles county,male,1512,01/01/2020,15/06/2020,age distribution wrong date - use time series to adjust,yes,0,1,0,0,http://dashboard.publichealth.lacounty.gov/covid19_surveillance_dashboard/,Data do not include the Cities of Long Beach and Pasadena
USA,LA_CA,18,999,los angeles county,female,1196,01/01/2020,15/06/2020,age distribution wrong date - use time series to adjust,yes,0,1,0,0,http://dashboard.publichealth.lacounty.gov/covid19_surveillance_dashboard/,Data do not include the Cities of Long Beach and Pasadena
